2277	53	956	107	0
2277	53	3341	107	0
2278	53	56	107	0
2278	160	4843	107	0
2296	160	2175	107	0
2315	127	6332	107	0
2414	128	2748	107	0
2442	160	4339	107	0
2461	127	1185	107	0
2533	160	362	107	0
2570	61	3669	107	0
2691	155	6890	107	0
2694	160	2442	107	0
2704	155	669	107	0
2712	127	6559	107	0
2713	160	5496	107	0
2790	53	3762	107	0
3133	160	1220	107	0
3155	53	5477	107	0
3155	98	5736	107	0
3155	127	1077	107	0
3155	142	1846	107	0
3213	53	3339	107	0
3230	56	4294	107	0
3262	53	1077	107	0
3262	53	6410	107	0
3262	103	6410	107	0
3339	53	3213	107	0
3341	53	956	107	0
3341	53	2277	107	0
3341	53	6293	107	0
3341	160	2277	107	0
3341	162	6293	107	0
3341	169	2277	107	0
3341	169	6293	107	0
3441	160	3481	107	0
3452	115	1523	107	0
3494	160	1873	107	0
3495	142	6329	107	0
3635	142	4993	107	0
3635	169	6890	107	0
3657	127	5037	107	0
3686	87	1121	107	0
3723	160	5485	107	0
3760	169	2425	107	0
3762	53	2790	107	0
3871	156	1890	107	0
3919	159	5516	107	0
3933	127	2694	107	0
3997	127	2404	107	0
4191	160	3566	107	0
4245	191	1179	107	0
4319	229	4807	107	0
4346	160	3159	107	0
4355	224	1161	107	0
4368	224	6497	107	0
4402	156	4598	107	0
4408	177	3264	107	0
4412	169	5965	107	0
4437	156	6465	107	0
4453	160	5455	107	0
4456	156	5172	107	0
4480	160	669	107	0
4587	6	1161	107	0
4587	160	2442	107	0
4609	142	4702	107	0
4609	158	3155	107	0
4702	155	4609	107	0
4702	160	3155	107	0
4720	53	2073	107	0
4760	224	1161	107	0
4807	156	3762	107	0
4822	90	2251	107	0
4993	155	3635	107	0
4993	158	4723	107	0
4993	158	6890	107	0
5036	53	7085	107	0
5037	56	6410	107	0
5046	160	4319	107	0
5196	160	3230	107	0
5203	91	1138	107	0
5385	156	3753	107	0
5421	156	5036	107	0
5423	38	1464	107	0
5441	160	1918	107	0
5447	38	1140	107	0
5450	38	1154	107	0
5458	160	2251	107	0
5462	18	5516	107	0
5474	38	1121	107	0
5474	38	1503	107	0
5475	160	6670	107	0
5484	229	4286	107	0
5492	150	6568	107	0
5625	160	5423	107	0
5965	224	6411	107	0
5969	6	1077	107	0
6047	156	1161	107	0
6293	53	3341	107	0
6293	53	5385	107	0
6293	53	7038	107	0
6293	127	956	107	0
6293	162	920	107	0
6293	162	3341	107	0
6293	207	2277	107	0
6329	155	3495	107	0
6332	127	3262	107	0
6380	163	146	107	0
6407	115	1375	107	0
6410	6	5037	107	0
6410	53	1077	107	0
6410	53	3262	107	0
6410	103	3262	107	0
6410	142	711	107	0
6635	38	6796	107	0
6767	53	1238	107	0
6785	18	5173	107	0
6795	53	875	107	0
6795	53	6979	107	0
6805	160	6504	107	0
6823	53	4702	107	0
6823	180	5736	107	0
6888	160	6017	107	0
6890	142	2691	107	0
6979	53	875	107	0
7038	53	2266	107	0
7085	53	5036	107	0
13	156	1145	108	0
130	53	6903	108	0
146	103	6159	108	0
425	168	1145	108	0
425	224	1145	108	0
451	224	1145	108	0
451	229	1145	108	0
669	6	5736	108	0
669	180	5736	108	0
711	127	3262	108	0
711	127	5395	108	0
711	127	6410	108	0
711	143	3155	108	0
711	155	3262	108	0
711	155	3922	108	0
776	0	1161	108	0
776	0	1873	108	0
776	222	1873	108	0
929	227	818	108	0
1013	160	5010	108	0
1077	38	768	108	0
1077	123	6559	108	0
1090	160	2911	108	0
1121	229	4480	108	0
1128	18	5150	108	0
1145	156	6903	108	0
1145	224	3485	108	0
1148	6	5455	108	0
1161	2	2442	108	0
1161	87	1873	108	0
1161	156	5182	108	0
1171	6	6410	108	0
1173	56	6504	108	0
1179	6	3450	108	0
1179	156	5195	108	0
1179	167	3155	108	0
1183	123	3581	108	0
1353	160	1928	108	0
1387	156	1173	108	0
1463	168	4051	108	0
1498	208	1058	108	0
1523	115	3452	108	0
1583	142	2309	108	0
1625	160	711	108	0
1690	156	46	108	0
1755	53	5791	108	0
1755	53	6785	108	0
1759	155	6962	108	0
1759	169	6962	108	0
1846	127	4702	108	0
1898	160	4581	108	0
1928	91	328	108	0
1928	91	1145	108	0
1928	146	1145	108	0
1928	156	1145	108	0
1971	173	1145	108	0
2158	160	3155	108	0
2199	115	1145	108	0
2248	127	3155	108	0
2266	156	5173	108	0
2266	160	2100	108	0
2266	160	2922	108	0
2278	34	4805	108	0
2290	38	1044	108	0
2290	56	6411	108	0
2290	150	3495	108	0
2290	207	5556	108	0
2300	169	4383	108	0
2455	9	6504	108	0
2533	61	362	108	0
2547	160	3245	108	0
2639	155	3262	108	0
2707	160	5359	108	0
2889	160	2442	108	0
2926	160	2290	108	0
3002	156	1161	108	0
3159	6	5046	108	0
3159	142	5046	108	0
3262	53	5037	108	0
3262	142	711	108	0
3262	142	2639	108	0
3341	115	6293	108	0
3341	160	6800	108	0
3383	160	1283	108	0
3450	56	1179	108	0
3452	115	1523	108	0
3540	38	1148	108	0
3723	38	4474	108	0
3724	47	1179	108	0
3935	160	1339	108	0
3997	127	2404	108	0
4084	160	915	108	0
4318	160	5451	108	0
4463	61	2442	108	0
4478	160	6914	108	0
4501	38	1148	108	0
4551	158	363	108	0
4553	160	5425	108	0
4587	115	1161	108	0
4587	160	2442	108	0
4740	137	1653	108	0
5002	155	6823	108	0
5008	156	2442	108	0
5036	222	6284	108	0
5037	53	3262	108	0
5421	156	5036	108	0
5423	38	1121	108	0
5423	127	7007	108	0
5455	38	1148	108	0
5469	6	870	108	0
5478	38	7022	108	0
5485	51	847	108	0
5485	160	4474	108	0
5496	160	6239	108	0
5661	83	1599	108	0
5661	86	18	108	0
5661	86	1599	108	0
5682	170	6239	108	0
5791	53	1755	108	0
5791	53	6785	108	0
5969	6	1077	108	0
6159	103	146	108	0
6293	115	3341	108	0
6483	56	430	108	0
6559	98	1077	108	0
6559	123	1077	108	0
6635	38	6796	108	0
6739	169	2100	108	0
6785	53	1755	108	0
6785	53	5791	108	0
6792	169	5965	108	0
6794	160	5455	108	0
6795	115	5455	108	0
6795	160	2427	108	0
6823	98	3155	108	0
6823	142	5002	108	0
6823	180	5736	108	0
6890	169	6504	108	0
6903	53	130	108	0
6962	53	1759	108	0
7084	156	1389	108	0
7084	156	1945	108	0
18	53	5528	109	0
101	160	1300	109	0
136	160	3155	109	0
146	156	1923	109	0
276	53	2582	109	0
434	224	1145	109	0
454	224	5458	109	0
654	208	711	109	0
669	142	2661	109	0
711	127	3262	109	0
711	127	3922	109	0
711	127	6410	109	0
711	155	3262	109	0
724	160	3155	109	0
776	0	1161	109	0
920	90	6293	109	0
929	160	3322	109	0
956	115	3341	109	0
1077	123	2290	109	0
1077	142	4910	109	0
1129	127	2395	109	0
1129	127	4598	109	0
1145	6	676	109	0
1145	56	2683	109	0
1145	169	2683	109	0
1145	208	6903	109	0
1146	124	5558	109	0
1171	6	4474	109	0
1171	224	5485	109	0
1293	150	5441	109	0
1928	91	1145	109	0
1928	143	328	109	0
1928	180	657	109	0
2248	127	3155	109	0
2248	155	3155	109	0
2290	123	1077	109	0
2300	160	2290	109	0
2300	160	4064	109	0
2457	222	4361	109	0
2582	53	276	109	0
2626	155	4723	109	0
2661	155	669	109	0
2683	156	1145	109	0
2683	169	1145	109	0
2790	0	4269	109	0
3011	86	2266	109	0
3155	142	2248	109	0
3197	160	5924	109	0
3203	156	2701	109	0
3250	53	3969	109	0
3341	90	6293	109	0
3697	160	2625	109	0
3723	38	1171	109	0
3723	38	4474	109	0
3723	160	4474	109	0
3969	53	3250	109	0
4024	56	5695	109	0
4053	160	5424	109	0
4080	160	2445	109	0
4187	61	3155	109	0
4187	160	3155	109	0
4313	56	1189	109	0
4368	39	2562	109	0
4368	229	2562	109	0
4388	169	1605	109	0
4412	160	6411	109	0
4500	6	1145	109	0
4500	6	4261	109	0
4500	160	1971	109	0
4723	142	2626	109	0
4910	155	1077	109	0
5046	160	3758	109	0
5189	6	244	109	0
5423	38	1121	109	0
5423	38	1464	109	0
5423	202	1121	109	0
5455	222	1148	109	0
5485	51	847	109	0
5485	222	1171	109	0
5491	160	4361	109	0
5527	127	6410	109	0
5527	157	1171	109	0
5528	53	18	109	0
5584	156	1923	109	0
5616	222	5410	109	0
5661	170	5441	109	0
5773	6	1928	109	0
5815	0	4064	109	0
6052	142	4319	109	0
6157	0	1996	109	0
6293	90	920	109	0
6293	90	3341	109	0
6785	24	6411	109	0
6785	160	6411	109	0
6823	207	669	109	0
6823	207	929	109	0
6962	142	1759	109	0
7123	160	2266	109	0
7123	160	4408	109	0
45	158	545	110	0
371	155	929	110	0
448	224	3120	110	0
448	224	5441	110	0
467	224	6635	110	0
711	127	3262	110	0
915	103	5189	110	0
974	38	5773	110	0
976	53	5496	110	0
1048	6	3155	110	0
1077	142	3262	110	0
1140	191	413	110	0
1145	56	3592	110	0
1145	86	5773	110	0
1145	131	146	110	0
1145	156	1928	110	0
1145	156	6903	110	0
1145	170	4451	110	0
1434	38	1122	110	0
1434	38	1145	110	0
1434	156	1928	110	0
1486	168	5451	110	0
1923	160	45	110	0
1990	160	1503	110	0
1990	172	5395	110	0
2010	160	3155	110	0
2066	155	146	110	0
2300	53	4064	110	0
2545	105	1145	110	0
2683	107	1145	110	0
2908	127	925	110	0
3049	160	3159	110	0
3087	229	1176	110	0
3132	6	2816	110	0
3155	207	3422	110	0
3158	158	3155	110	0
3197	53	3155	110	0
3211	38	1060	110	0
3231	156	1121	110	0
3262	142	711	110	0
3262	142	3498	110	0
3431	160	909	110	0
3498	155	3262	110	0
3535	56	6410	110	0
3641	160	6078	110	0
3869	6	1145	110	0
4064	53	2300	110	0
4087	160	52	110	0
4318	160	5451	110	0
4319	155	6052	110	0
4407	222	4721	110	0
4408	127	3262	110	0
4484	222	587	110	0
4486	160	3082	110	0
4721	222	4407	110	0
4904	156	1147	110	0
5036	120	146	110	0
5037	56	6410	110	0
5175	38	1155	110	0
5177	160	4304	110	0
5182	150	1161	110	0
5189	103	915	110	0
5449	160	5423	110	0
5466	38	1157	110	0
5480	38	1167	110	0
5485	38	4474	110	0
5496	53	976	110	0
5497	160	4001	110	0
6239	87	4035	110	0
6296	160	1523	110	0
6321	160	4578	110	0
6355	155	5092	110	0
6410	142	711	110	0
6496	56	1185	110	0
6608	224	6624	110	0
6785	177	6504	110	0
6795	127	2700	110	0
6823	207	2740	110	0
31	160	3155	111	0
46	53	3042	111	0
52	127	1176	111	0
65	38	1146	111	0
178	160	6493	111	0
226	156	1145	111	0
296	158	1077	111	0
362	54	6890	111	0
431	229	1215	111	0
451	229	1145	111	0
567	98	1077	111	0
711	127	3262	111	0
711	127	3922	111	0
711	127	5395	111	0
711	127	6410	111	0
711	155	3262	111	0
711	155	5395	111	0
711	155	6410	111	0
717	56	28	111	0
776	0	1161	111	0
776	222	1161	111	0
847	155	1077	111	0
847	155	5037	111	0
920	53	6293	111	0
929	53	5736	111	0
929	53	6890	111	0
956	53	2685	111	0
1077	98	3262	111	0
1077	142	847	111	0
1077	142	3922	111	0
1077	142	4910	111	0
1115	127	2581	111	0
1121	224	5423	111	0
1145	156	1928	111	0
1161	6	2442	111	0
1161	6	4740	111	0
1161	27	2442	111	0
1161	56	2442	111	0
1161	56	4769	111	0
1161	156	2442	111	0
1161	156	4783	111	0
1161	169	2694	111	0
1161	224	4506	111	0
1161	229	4506	111	0
1176	115	6635	111	0
1183	86	3885	111	0
1283	142	3972	111	0
1434	156	1145	111	0
1464	168	5423	111	0
1494	224	1155	111	0
1523	53	5335	111	0
1873	142	3484	111	0
1923	160	45	111	0
1928	6	1145	111	0
1928	129	1145	111	0
1928	208	1145	111	0
1928	208	4932	111	0
1954	156	1161	111	0
2278	53	3990	111	0
2290	55	4403	111	0
2290	207	6632	111	0
2300	160	2290	111	0
2315	160	3262	111	0
2321	18	1161	111	0
2442	123	1161	111	0
2459	160	6823	111	0
2466	123	1346	111	0
2633	156	1145	111	0
2662	160	1283	111	0
2684	155	5736	111	0
2685	53	956	111	0
2694	6	2442	111	0
2704	56	1171	111	0
2790	222	6635	111	0
2839	127	6284	111	0
2927	156	1555	111	0
3016	105	1180	111	0
3042	53	46	111	0
3140	160	5565	111	0
3155	142	6017	111	0
3155	202	5044	111	0
3211	160	2624	111	0
3262	53	929	111	0
3262	53	5736	111	0
3262	53	6890	111	0
3262	98	1077	111	0
3262	130	567	111	0
3262	142	711	111	0
3262	142	3498	111	0
3341	90	6293	111	0
3380	127	2713	111	0
3380	127	3262	111	0
3388	160	2461	111	0
3478	160	328	111	0
3484	155	1873	111	0
3498	155	3262	111	0
3600	6	1161	111	0
3600	6	4587	111	0
3600	156	2442	111	0
3723	38	1171	111	0
3723	150	6410	111	0
3922	155	1077	111	0
3925	105	1121	111	0
3972	155	1283	111	0
3982	123	1148	111	0
4029	56	776	111	0
4167	160	1406	111	0
4183	127	3155	111	0
4187	156	4707	111	0
4293	56	1456	111	0
4355	0	1161	111	0
4355	224	1161	111	0
4403	55	2290	111	0
4407	127	5395	111	0
4407	201	5185	111	0
4407	229	1215	111	0
4412	148	6411	111	0
4416	18	1179	111	0
4451	160	6665	111	0
4468	160	1215	111	0
4468	160	5474	111	0
4474	56	1171	111	0
4484	222	4362	111	0
4536	154	1148	111	0
4551	156	2403	111	0
4573	160	3211	111	0
4587	24	1161	111	0
4587	27	2442	111	0
4609	123	3155	111	0
4700	160	3155	111	0
4702	160	3155	111	0
4705	160	3155	111	0
4707	156	4187	111	0
4760	224	1161	111	0
4769	6	2442	111	0
4769	61	1161	111	0
4844	123	3459	111	0
4910	155	1077	111	0
5037	56	711	111	0
5037	127	6410	111	0
5037	142	847	111	0
5182	38	1161	111	0
5182	156	1161	111	0
5297	156	1161	111	0
5335	53	1523	111	0
5423	38	1121	111	0
5451	38	3211	111	0
5455	6	1148	111	0
5582	160	4769	111	0
5635	160	1978	111	0
5654	86	4486	111	0
5693	150	1040	111	0
5736	53	929	111	0
5736	53	3262	111	0
5736	142	2684	111	0
5736	142	6795	111	0
5739	156	3262	111	0
5792	127	6293	111	0
5942	160	5474	111	0
6017	127	3155	111	0
6017	155	3155	111	0
6052	46	1286	111	0
6208	38	1503	111	0
6293	53	920	111	0
6293	90	920	111	0
6293	90	3341	111	0
6293	156	3341	111	0
6299	156	7098	111	0
6341	156	6903	111	0
6362	56	1145	111	0
6410	142	711	111	0
6411	156	6504	111	0
6506	222	1148	111	0
6559	53	779	111	0
6632	207	2290	111	0
6635	38	1176	111	0
6635	115	1176	111	0
6635	173	1176	111	0
6834	191	3155	111	0
6890	53	3262	111	0
6890	53	5736	111	0
6914	56	1176	111	0
6994	224	5423	111	0
7025	167	4412	111	0
7038	127	1077	111	0
7084	27	1389	111	0
9	155	3155	112	0
29	160	915	112	0
244	130	776	112	0
244	222	4359	112	0
286	155	6047	112	0
537	53	3380	112	0
537	127	4364	112	0
580	160	4319	112	0
661	156	2414	112	0
669	6	3155	112	0
711	127	3262	112	0
711	127	3922	112	0
711	127	5395	112	0
711	127	6410	112	0
711	155	3922	112	0
711	155	6410	112	0
776	222	1873	112	0
779	61	3142	112	0
844	127	5421	112	0
847	155	5037	112	0
920	53	6293	112	0
1077	53	3262	112	0
1077	56	3657	112	0
1077	123	3155	112	0
1085	160	6410	112	0
1115	127	2581	112	0
1115	127	4304	112	0
1124	156	2100	112	0
1135	185	1225	112	0
1145	6	6520	112	0
1145	156	1928	112	0
1145	208	4185	112	0
1148	6	5455	112	0
1149	56	2133	112	0
1161	22	2442	112	0
1161	61	2442	112	0
1161	156	1615	112	0
1161	156	2442	112	0
1176	127	5279	112	0
1179	56	46	112	0
1188	215	4482	112	0
1215	160	5395	112	0
1361	38	1161	112	0
1377	160	1523	112	0
1434	91	1145	112	0
1434	156	1145	112	0
1523	156	1377	112	0
1754	53	6932	112	0
1755	160	2870	112	0
1846	127	4702	112	0
1873	142	3484	112	0
1923	160	45	112	0
1928	115	5130	112	0
1954	61	1161	112	0
1954	156	1161	112	0
2004	53	3243	112	0
2103	127	1138	112	0
2248	127	3155	112	0
2266	6	929	112	0
2266	160	6293	112	0
2272	208	5037	112	0
2281	53	4702	112	0
2281	127	3155	112	0
2290	169	4064	112	0
2373	127	277	112	0
2373	127	6293	112	0
2547	53	4004	112	0
2639	123	5513	112	0
2713	53	3380	112	0
2782	155	6035	112	0
2996	158	1145	112	0
3155	10	669	112	0
3155	53	3495	112	0
3155	53	5092	112	0
3155	123	5092	112	0
3155	142	2248	112	0
3155	169	1171	112	0
3241	185	6568	112	0
3262	53	1077	112	0
3262	142	3380	112	0
3262	142	3498	112	0
3320	160	929	112	0
3322	160	929	112	0
3341	53	6293	112	0
3341	90	6293	112	0
3378	160	5455	112	0
3380	53	537	112	0
3380	53	3676	112	0
3380	53	4801	112	0
3380	155	3262	112	0
3380	158	537	112	0
3380	160	3676	112	0
3420	160	3134	112	0
3484	160	776	112	0
3484	160	3002	112	0
3495	53	3155	112	0
3676	53	3380	112	0
3723	6	1171	112	0
3723	150	1171	112	0
3922	142	711	112	0
4004	53	2547	112	0
4011	160	1077	112	0
4087	160	52	112	0
4167	160	1406	112	0
4188	160	3022	112	0
4189	160	5454	112	0
4283	229	5474	112	0
4286	215	6407	112	0
4286	229	5484	112	0
4324	160	1686	112	0
4343	224	1145	112	0
4343	229	1145	112	0
4407	163	5395	112	0
4573	160	3211	112	0
4587	156	671	112	0
4635	156	1145	112	0
4702	53	2281	112	0
4702	155	6293	112	0
4702	160	146	112	0
4702	160	3155	112	0
4702	160	4319	112	0
4728	53	5501	112	0
4801	53	3380	112	0
5004	127	6785	112	0
5024	56	1145	112	0
5037	6	3669	112	0
5037	142	847	112	0
5046	160	4845	112	0
5092	53	3155	112	0
5092	123	3155	112	0
5154	160	3262	112	0
5169	53	2242	112	0
5196	107	4274	112	0
5218	169	2445	112	0
5306	155	4723	112	0
5395	38	5927	112	0
5395	142	711	112	0
5437	229	1133	112	0
5451	38	1486	112	0
5471	202	6667	112	0
5474	229	4283	112	0
5480	168	6991	112	0
5485	6	1171	112	0
5485	38	1171	112	0
5485	38	4474	112	0
5496	53	6925	112	0
5501	53	4728	112	0
5501	53	6356	112	0
5651	160	2778	112	0
5665	86	1865	112	0
5739	160	1077	112	0
5792	127	6293	112	0
5851	156	2445	112	0
6014	90	151	112	0
6035	142	2782	112	0
6035	143	3747	112	0
6047	142	286	112	0
6112	158	6785	112	0
6293	53	920	112	0
6293	53	3341	112	0
6293	53	4702	112	0
6293	90	920	112	0
6293	90	3341	112	0
6293	115	3341	112	0
6293	127	2373	112	0
6299	53	1593	112	0
6356	53	5501	112	0
6407	38	4286	112	0
6410	56	3262	112	0
6410	56	3657	112	0
6410	208	5037	112	0
6421	156	5171	112	0
6477	167	2278	112	0
6484	56	4577	112	0
6617	156	1161	112	0
6785	56	434	112	0
6785	127	5004	112	0
6785	159	5405	112	0
6903	6	1145	112	0
6914	42	1176	112	0
6925	53	5496	112	0
6932	53	1754	112	0
7075	155	3262	112	0
7099	158	5230	112	0
146	98	3155	113	0
244	12	4359	113	0
246	160	3155	113	0
296	22	1077	113	0
359	53	2300	113	0
359	127	2300	113	0
416	224	6991	113	0
461	160	4089	113	0
467	229	1176	113	0
537	53	2278	113	0
537	53	3380	113	0
566	90	3691	113	0
637	156	1179	113	0
669	169	3147	113	0
680	208	6332	113	0
711	53	1955	113	0
711	115	3262	113	0
711	127	3922	113	0
711	127	6410	113	0
711	155	3262	113	0
711	155	3922	113	0
711	155	5395	113	0
711	197	3262	113	0
733	53	6200	113	0
733	61	2697	113	0
733	120	2624	113	0
825	207	1894	113	0
844	127	5421	113	0
920	90	6293	113	0
920	103	6293	113	0
1077	98	4950	113	0
1077	116	2290	113	0
1077	116	3155	113	0
1077	196	2290	113	0
1077	207	7038	113	0
1090	115	1161	113	0
1115	127	2581	113	0
1115	127	4304	113	0
1115	155	2581	113	0
1148	6	2427	113	0
1156	6	2434	113	0
1161	61	2442	113	0
1161	156	2442	113	0
1161	224	2137	113	0
1176	53	2560	113	0
1176	56	5678	113	0
1176	156	2524	113	0
1436	56	1148	113	0
1496	229	4397	113	0
1523	53	7038	113	0
1806	160	5172	113	0
1846	155	3155	113	0
1894	207	825	113	0
1923	160	45	113	0
1928	91	328	113	0
1955	53	711	113	0
2010	160	3155	113	0
2067	53	3155	113	0
2137	222	1161	113	0
2242	53	5169	113	0
2250	156	5195	113	0
2253	127	3155	113	0
2256	160	3929	113	0
2278	53	537	113	0
2290	52	6411	113	0
2290	116	1077	113	0
2290	169	4723	113	0
2300	53	359	113	0
2360	56	1801	113	0
2442	38	1161	113	0
2457	6	497	113	0
2547	160	2427	113	0
2547	208	1148	113	0
2560	53	1176	113	0
2560	71	1176	113	0
2561	222	4296	113	0
2694	156	2442	113	0
2707	53	3871	113	0
2713	53	3380	113	0
2847	160	3155	113	0
2996	169	6348	113	0
3151	156	5189	113	0
3155	53	2067	113	0
3155	53	6823	113	0
3155	123	1077	113	0
3155	123	5092	113	0
3155	142	1846	113	0
3155	160	146	113	0
3155	202	5044	113	0
3155	207	3422	113	0
3211	222	5859	113	0
3262	56	1171	113	0
3262	103	5037	113	0
3262	142	711	113	0
3262	155	5395	113	0
3262	169	1077	113	0
3262	169	6410	113	0
3264	38	6368	113	0
3264	223	6368	113	0
3309	127	46	113	0
3341	90	6293	113	0
3341	160	6293	113	0
3378	65	5455	113	0
3378	160	5455	113	0
3380	53	2713	113	0
3422	207	3155	113	0
3566	98	5736	113	0
3613	169	106	113	0
3686	160	1464	113	0
3691	90	566	113	0
3692	102	5436	113	0
3693	156	711	113	0
3723	51	6410	113	0
3871	53	2707	113	0
3922	142	4356	113	0
4064	169	3149	113	0
4083	160	995	113	0
4167	160	233	113	0
4249	160	2561	113	0
4286	127	6407	113	0
4304	38	1496	113	0
4304	142	1626	113	0
4316	160	2290	113	0
4346	224	1972	113	0
4356	155	3922	113	0
4453	6	4265	113	0
4468	160	1215	113	0
4478	160	467	113	0
4591	160	5474	113	0
4619	6	5351	113	0
4674	154	4265	113	0
4702	127	956	113	0
4702	160	3155	113	0
4728	53	5877	113	0
4769	6	2442	113	0
4779	169	487	113	0
4950	98	1077	113	0
5028	53	6636	113	0
5092	53	3155	113	0
5169	53	2242	113	0
5182	61	2442	113	0
5182	156	4769	113	0
5196	150	1183	113	0
5196	156	1138	113	0
5395	38	62	113	0
5395	38	5927	113	0
5395	142	711	113	0
5395	142	3262	113	0
5423	6	1121	113	0
5423	38	1121	113	0
5423	156	1121	113	0
5423	173	6994	113	0
5433	164	929	113	0
5455	38	1148	113	0
5455	102	2427	113	0
5474	191	711	113	0
5485	150	847	113	0
5678	8	6636	113	0
5736	98	3566	113	0
5736	142	6795	113	0
5877	53	4728	113	0
6020	160	6602	113	0
6065	160	4372	113	0
6143	160	3262	113	0
6200	53	733	113	0
6200	53	6344	113	0
6293	56	537	113	0
6293	90	920	113	0
6293	90	3341	113	0
6293	103	920	113	0
6293	127	5527	113	0
6344	53	6200	113	0
6344	155	6200	113	0
6356	53	5877	113	0
6396	169	929	113	0
6410	142	711	113	0
6410	160	5037	113	0
6447	56	4238	113	0
6602	224	3159	113	0
6635	38	1176	113	0
6675	61	1182	113	0
6742	160	3262	113	0
6792	169	6411	113	0
6795	155	5736	113	0
6805	156	1173	113	0
6823	53	3155	113	0
6888	156	4593	113	0
6921	224	2461	113	0
7038	53	1523	113	0
7038	160	1077	113	0
7038	160	6410	113	0
45	160	1923	114	0
51	18	1161	114	0
56	53	2234	114	0
65	38	1146	114	0
145	222	3080	114	0
262	53	2376	114	0
268	160	5036	114	0
278	127	5556	114	0
278	160	5447	114	0
343	90	3133	114	0
416	224	6991	114	0
461	0	4089	114	0
461	160	4089	114	0
497	224	2457	114	0
536	160	4408	114	0
658	207	4064	114	0
658	207	6450	114	0
711	115	3262	114	0
711	123	3262	114	0
711	127	3922	114	0
711	127	5395	114	0
711	127	6410	114	0
711	155	3262	114	0
711	155	3922	114	0
711	155	6410	114	0
711	160	5037	114	0
711	169	3262	114	0
711	169	6410	114	0
711	174	5036	114	0
733	53	6200	114	0
733	207	2624	114	0
776	160	4769	114	0
885	53	3341	114	0
916	53	6805	114	0
920	90	6293	114	0
928	59	4172	114	0
928	160	890	114	0
1077	56	3262	114	0
1077	98	4950	114	0
1077	130	3922	114	0
1077	142	1115	114	0
1077	142	1626	114	0
1077	142	2255	114	0
1077	142	2546	114	0
1077	185	1165	114	0
1077	185	3262	114	0
1077	191	711	114	0
1077	191	2299	114	0
1090	160	6607	114	0
1115	53	1599	114	0
1115	155	1077	114	0
1115	155	3262	114	0
1138	191	711	114	0
1145	6	1353	114	0
1145	156	327	114	0
1145	224	4500	114	0
1148	115	2547	114	0
1148	156	5455	114	0
1161	56	2442	114	0
1161	156	2442	114	0
1161	156	2694	114	0
1161	224	776	114	0
1176	156	2524	114	0
1179	127	46	114	0
1189	39	6830	114	0
1215	160	6909	114	0
1283	169	6249	114	0
1327	222	5682	114	0
1436	156	2427	114	0
1445	38	1160	114	0
1446	38	1161	114	0
1446	61	1161	114	0
1464	215	1121	114	0
1599	53	1115	114	0
1626	155	1077	114	0
1626	155	3262	114	0
1643	160	6795	114	0
1713	207	4556	114	0
1801	53	2582	114	0
1801	127	2582	114	0
1801	160	2582	114	0
1846	169	3155	114	0
1923	160	45	114	0
1928	56	1145	114	0
1928	156	1145	114	0
1928	159	1145	114	0
1928	180	328	114	0
1955	53	711	114	0
1955	142	711	114	0
1955	169	711	114	0
2234	53	56	114	0
2246	160	3155	114	0
2255	155	1077	114	0
2290	52	6411	114	0
2290	123	2446	114	0
2315	160	3262	114	0
2373	53	6293	114	0
2376	53	262	114	0
2376	127	2419	114	0
2404	56	3641	114	0
2427	53	4021	114	0
2442	156	4233	114	0
2442	171	1161	114	0
2445	53	6585	114	0
2460	172	2624	114	0
2460	208	2618	114	0
2560	143	6635	114	0
2560	156	1176	114	0
2582	53	1801	114	0
2582	53	6697	114	0
2582	127	1801	114	0
2624	169	2446	114	0
2624	207	733	114	0
2661	61	1077	114	0
2694	115	4740	114	0
2694	169	4740	114	0
2707	53	3871	114	0
2823	156	1182	114	0
2902	156	2442	114	0
3072	143	6249	114	0
3133	90	343	114	0
3155	142	1846	114	0
3220	160	7070	114	0
3262	98	1077	114	0
3262	103	5037	114	0
3262	142	711	114	0
3262	142	1115	114	0
3262	142	1626	114	0
3262	185	1077	114	0
3268	160	818	114	0
3285	127	5421	114	0
3322	160	929	114	0
3341	53	885	114	0
3399	142	5758	114	0
3566	142	6054	114	0
3567	53	4574	114	0
3572	160	4769	114	0
3594	160	3567	114	0
3594	160	4574	114	0
3660	53	3762	114	0
3684	160	362	114	0
3717	156	1990	114	0
3762	53	3660	114	0
3871	53	2707	114	0
3922	142	711	114	0
3922	160	711	114	0
4020	160	711	114	0
4021	53	2427	114	0
4021	53	5455	114	0
4030	6	4862	114	0
4064	207	658	114	0
4064	207	6450	114	0
4188	160	4834	114	0
4204	56	2475	114	0
4217	91	1128	114	0
4286	224	5484	114	0
4304	38	2960	114	0
4372	16	6065	114	0
4407	163	5395	114	0
4468	148	5395	114	0
4468	160	4407	114	0
4500	222	6903	114	0
4556	207	1713	114	0
4574	53	3567	114	0
4619	6	5351	114	0
4700	160	3155	114	0
4705	160	3155	114	0
4769	6	2442	114	0
4769	6	2694	114	0
4950	98	1077	114	0
5037	103	3262	114	0
5037	157	1163	114	0
5046	160	3159	114	0
5177	173	2581	114	0
5177	202	2960	114	0
5182	115	1161	114	0
5182	160	2442	114	0
5185	24	4721	114	0
5244	160	3758	114	0
5260	169	3816	114	0
5395	38	3012	114	0
5395	53	3262	114	0
5423	38	1121	114	0
5423	202	1464	114	0
5423	229	1121	114	0
